x1,x2
0.13817227798351817,0.9441702894110351
0.1462702683057435,0.8739629357669113
0.15544896985503867,0.8172039007383245
0.16373200641193136,0.7594822156063514
0.17572367382960902,0.7045022083437037
0.18905927449438,0.6664343033339397
0.20391596917925597,0.6309321330515607
0.21941871246201208,0.5696485222931181
0.24052294379772318,0.535451824264756
0.26415410774881,0.5031193010817187
0.2906226492543029,0.47305505415655613
0.3164913605357344,0.44055514256897205
0.3439789468339397,0.4018302952672535
0.3741786673129729,0.37309363347134883
0.40657954430280613,0.35514775727741416
0.4398533752176524,0.3262210858577869
0.48313020785669114,0.30245223719539904
0.541421376459817,0.2829481583100373
0.5844607519588936,0.26562226933553496
0.6400184325005942,0.24584335118654782
0.7011520927394512,0.2275827718044381
0.767354296367306,0.21079723967904684
0.8416747338717309,0.19835115679726945
0.9273292846034773,0.1840639174302254
1.026720883040224,0.17364793573956352
1.120323885181301,0.16400569312912186
1.2453098134574463,0.15591788442584664
1.3857200008960042,0.14681893798144582
1.539589855742718,0.1391493205803395
1.7133184429285475,0.1330249261508831
1.8894299858493095,0.1307270915126992
2.066723451597321,0.12619115484707172
2.298767382770874,0.12328040732504252
2.5422187644199825,0.12198978601835693
2.792821279970919,0.12120122275741384
3.1114848914205018,0.12091296354774714
3.41420407801688,0.12256838755081942
3.8326772107914215,0.12461287906617945
4.226272465964078,0.12831638824147795
4.680559651091349,0.1326693757131701
5.1688040070128,0.13990587686572856
5.743912888783543,0.14896427204488186
6.351478621174067,0.161437558999071
7.168787749788247,0.18316296289362904
7.8147233901191635,0.2053472002694652
8.567916482256924,0.239165317422512
9.282624628029671,0.27930701061871227
10.28975051433891,0.33502370560287303
11.272154123248816,0.4132540048847375
12.123029729688959,0.5256431591162979
13.016951188665105,0.6918016405921992
13.830008489149236,0.9179235789317743
14.370419180899352,1.2254627399078133
14.79717470744246,1.6714922704847266
14.721632130231484,2.3312757741098618
14.163545210938377,3.23614919643617
12.77613829392024,4.413117849683489
10.77850859141025,5.7142417077686405
8.469136747688324,6.943676082284543
6.219925399046612,7.869127645764359
4.421553595921846,8.38212017169725
3.043064208101246,8.46912658426518
2.0900294108891897,8.39059297987398
1.4484833389929666,8.15519220270844
1.0295966575710953,7.825840523347086
0.7249932672315443,7.350929404683929
0.5346336288760627,6.778531997078089
0.40505803237518884,6.339475065529473
0.3208946872169643,5.8469585684667225
0.25944900117996733,5.485387391949444
0.21642822777578474,5.0683675729884055
0.18403721636306378,4.690315557024577
0.16031064639085235,4.371957212129527
0.14221781601916098,4.073431118512239
0.12733688724903028,3.7219033467412954
0.11755227276673887,3.499384631224031
0.1081404880236191,3.223447223092385
0.10157394784501753,2.999077910794548
0.09721499066713447,2.790124993927293
0.09417470027091046,2.5829546198645312
0.09064923154928765,2.414333870093366
0.090083052884221,2.2240197318608526
0.08907882168461762,2.016795006481352
0.08811544311083361,1.8570940794046764
0.08935271177288832,1.744352579153186
0.0921976564762835,1.6140558312128472
0.09625876197715537,1.515351281874006
0.10012686409890854,1.4029389070951679
0.10470656616475303,1.3183979497110763
0.11058546016886829,1.2328720947961451
0.11423748202612881,1.1473628959536106
0.1217988852129977,1.0678148380935115
0.12973018438041595,0.9941957345152459
0.13798751391316888,0.9165223851500988
0.14597365057599052,0.8664032034051827
0.1541822699738412,0.8146133265140323
0.16450363233170107,0.7565141672550662
0.1752030109416525,0.706280401809277
0.19155469240934694,0.6501208924531809
0.20744710103684302,0.6018126876553099
0.22353458872677348,0.5611356996022254
0.2392918014345776,0.527110322503917
0.2578607184339175,0.4818618591540504
0.2832441617462391,0.4478326642953505
0.30816094216019035,0.408343346801843
0.33170720263918285,0.3789704265246914
0.3649648702749623,0.3483851069121379
0.39383012945351525,0.33153382250361607
0.4389445306080644,0.3131056451084672
0.4736377260141506,0.2876149367970884
0.5220185704204119,0.2666210973388583
0.577068197445895,0.24882891487259948
0.6318716864400561,0.23315763972888534
0.6941038549557729,0.22246234392560726
0.7566135764552111,0.21115721124378742
0.8367319412599646,0.1997165896949094
0.9327185498281242,0.18726280140793625
1.0235933028523037,0.17389313407793403
1.1264347492802882,0.16348495600642432
1.2516470003790536,0.1546873882517631
1.3695033028780403,0.14643393681633168
1.5160945239401813,0.1400766793103523
1.699163268411833,0.13433620166549443
1.873895460264234,0.12941357950266685
2.072028611891536,0.12610946483235533
2.2665160489551646,0.12393665417641023
2.5003609534738995,0.12257251665125178
2.7471699235164184,0.12114185868388004
3.017886202290448,0.1183087093310338
3.337345620748748,0.11955222217706588
3.711188791354145,0.12183065867263573
4.162983238547065,0.12349310438443997
4.514868827377392,0.13072693863556537
4.996849579385425,0.13847401463667838
5.484114885399693,0.15147122134925928
6.113446247069227,0.16235196285555886
6.784370925477125,0.17802577773815356
7.397606354006241,0.20379583316499167
8.108551120313463,0.2341520719971024
8.77353525038046,0.27476694205569613
9.512287311957246,0.3278784256602154
10.294674819235242,0.3959992829573771
11.032591279849864,0.49083387892468466
11.973470843311805,0.6245987691488215
12.969750928944546,0.8201639433053319
13.47158487662908,1.100739222186841
13.777161463481654,1.4631200817717709
13.998064865168317,1.99778557778764
13.694899862366066,2.7048690185313946
12.570007586847385,3.650687570788221
11.187940407588279,4.701417206951362
9.373738055861095,5.803731224649845
7.323462345366756,6.76559484350518
5.495465680687567,7.503195954824761
3.971688862716674,7.912498984760656
2.8095277648960084,8.020202438180045
1.9622539671798847,7.883000443297994
1.3960699568959187,7.559095302462533
1.0467605632915253,7.246285221794217
0.7826067388745741,6.848759897608943
0.5941205814407706,6.508090294951933
0.4715858877155392,6.156604153369938
0.37597247879881474,5.750870339889114
0.3024207486133609,5.4404830763393806
0.2488072198525743,5.032069069051677
0.21001141229423506,4.671427757935713
0.1809648279738216,4.356814648038809
0.15925148261627992,4.066428850995238
0.14304490861288843,3.730077838445899
0.13113467121782568,3.5089553808829086
0.11853242717610254,3.2828935955299356
0.10920141929718072,3.054876000070251
0.1042042066265458,2.8429999008114035
0.10006303131054767,2.619986254559622
0.09736256170433852,2.393339385608334
0.09627503856440381,2.246972539845061
0.0950551769084735,2.0708568510761003
0.09438589703260995,1.9076487991118851
0.09603856435074098,1.7659611354226321
0.09790093936064732,1.6346059947309886
0.09890671912884982,1.4973519701436875
0.10409804134968606,1.3808503447437663
0.10780753497634189,1.2848455973558273
0.11300017346808057,1.1837920622234037
0.11898173955664179,1.0964503904071095
0.12447033461394279,1.015504703945964
0.1331712513743487,0.9312694494935947
0.14334300835416935,0.8663131845245938
0.15380787774966606,0.8005445692230813
0.16540116540013744,0.747736259100328
0.1787589421243328,0.6981951515011423
0.19248575247355934,0.652523050094921
0.20378258919555808,0.5992369979425403
0.22089996057598213,0.5675810582180697
0.24474770831325365,0.5243446650860674
0.26591498719561335,0.47467882819948337
0.2894186997021789,0.4408601021574798
0.3152988673074204,0.4139985510821349
0.3438965151977118,0.38171655242471064
0.3747603443304297,0.3481678899903312
0.41629127397193194,0.32319273932829845
0.453752908132441,0.3016869533356584
0.49965525630171026,0.2821491183960619
0.5442776933040979,0.2581842453374438
0.5974357606182206,0.24083451246327015
0.6568481293155592,0.2204063643398086
0.7241570367040321,0.20412277653803218
0.7926951835084843,0.19273828099514276
0.8623406037229436,0.17969248477735958
0.9437089976523647,0.168662011689949
1.0372741174755684,0.15950924698809846
1.1424600848493418,0.15275497994977813
1.2534149305053541,0.14516172566762794
1.381217619670118,0.1389374011563949
1.5289140160157972,0.13205017953509332
1.6775718445586256,0.12644921513950816
1.8588330925310845,0.12219226188620262
2.0402629488724946,0.11939088961163276
2.261141335742277,0.11741488350809465
2.4747914904005657,0.11488263557850112
2.7540096673656245,0.11365371955037873
3.064081714517516,0.11311634090915325
3.325909366253612,0.11439585467548725
3.6799150785878196,0.11649402455828756
4.071701832558553,0.11947047920601966
4.536046314676624,0.12408235817258488
4.96347541977542,0.12872056323633657
5.4408578348094965,0.13884738983901346
5.910465470319408,0.15168858821653744
6.510351239590921,0.16434452706566838
7.1926965291019735,0.18354280095064945
7.875505268385164,0.20854966779544296
8.64852722476046,0.23854570936085187
9.354238906137995,0.28479006029362697
10.259973439568842,0.34402832350736984
11.184275639481564,0.43031196150301754
12.084309374769855,0.5421837816538538
12.892101130589923,0.7082238860981506
13.66133061891504,0.9626948125788111
14.167236684265232,1.308958341852512
14.259351410948142,1.8338398487088403
14.137840775955206,2.5029454299961484
13.788297344340844,3.3633118207632924
12.520467580293912,4.49303775326767
10.607313377907621,5.730216341716864
8.288395303071134,6.867115818237914
6.088473061709308,7.769721822630239
4.2748656957256745,8.359447408452226
2.9669931742382243,8.508177169470992
2.0800476251735462,8.543796725206954
1.4498700492585386,8.336153963310123
1.0115062732578335,7.863869997492885
0.7183083353657976,7.510225228396292
0.5197337285294579,7.131279738542737
0.3955364039274455,6.732341331610302
0.3118227020839458,6.237674533653124
0.24803565908229516,5.769725268676082
0.2027590630580607,5.294401799122397
0.1685745958242797,4.89609201362373
0.14037109875738088,4.515291356180721
0.12160190703288752,4.05564345372896
0.10972642903781846,3.7753717295467406
0.09837697059600634,3.4776546270765327
0.09157251965162776,3.265845249242726
0.0858697000449717,3.0217815940831465
0.08300832383498667,2.796369408588063
0.08076394183601661,2.600296287569889
0.0781949108008915,2.381288224104322
0.0774381699404687,2.2336957842819127
0.07614756027746568,2.056058941690934
0.07768881207122813,1.9116249581071725
0.07948262574661133,1.7690227725358587
0.07968150798763111,1.644956369529807
0.0800710217385539,1.4999191487102204
0.08244619316258663,1.387637490166404
0.08495397294296309,1.2842389568103583
0.08754746656331981,1.1825471867688038
0.09216222288355215,1.0996863863961401
0.09967397344305273,1.017953991586332
0.10589395726200065,0.9466568515200376
0.11374532914171913,0.8827714619857667
0.12196557565530015,0.8166630167248552
0.13023886518762326,0.762506798548971
0.14165995334874465,0.7089978777998244
0.15242842440190035,0.6608006644005553
0.16499883666119783,0.6093513866031468
0.18059416618321267,0.5718358554054901
0.19995029365638126,0.531958590772058
0.21980949300028657,0.4862514136679945
0.23524126179873364,0.4470468125763227
0.2616106119384006,0.4192127646325052
0.2913937673193229,0.3823615058230463
0.3176574156199319,0.3586188943367463
0.3476908548927496,0.34082063378846905
0.3797852584274181,0.3166339458096838
0.4163339379786943,0.29759614261122624
0.45070122213282887,0.27610604283527207
0.4874751636479441,0.2557708779569223
0.5226792205935819,0.23829714034492655
0.5791527148870511,0.2205874371665036
0.6440468538385674,0.2077595879778582
0.7109202299817683,0.19349586663425566
0.779483387834529,0.1791569851398907
0.8676743796322699,0.16825583903878885
0.9444698736098609,0.15887553366623045
1.0324788970887342,0.14746795360059847
1.1282435534841673,0.1398888716568495
1.2467670539923508,0.1319306149565715
1.363246356272033,0.12509239195612415
1.5078734100218352,0.11905041585001483
1.649763355793258,0.11380637631417106
1.8054898475543983,0.1100119249733353
2.0017967222140727,0.10563998009363562
2.2196576350084127,0.10269250240069519
2.477628986524504,0.10025242025870787
2.7254365871200026,0.09970215129171162
3.019223410772459,0.09930412452257444
3.333678074933737,0.10069264010813123
3.692084361533312,0.100495648798553
4.0786136353346665,0.10414020579160002
4.484346068644706,0.10767765991852295
4.970711666526308,0.11279823276891239
5.508509243907942,0.1199272266578653
6.102843174579783,0.12977405614177892
6.690396717441897,0.14341900993305604
7.322228741698186,0.16320726023455193
8.06308129236018,0.188639160137533
8.822788654111921,0.22043760726905937
9.736268726759848,0.265189950438483
10.657200335747456,0.32520244192753656
11.535614372661751,0.40311991503743455
12.410365373667542,0.5257030351084458
13.404868988109609,0.6892439853259669
14.270518356266962,0.9451037816810621
14.952950068286878,1.2865405991080139
15.441414594818633,1.8024765600208537
15.266018177710237,2.5311764749198518
14.57354971242029,3.4915487136073704
12.983592740198445,4.752309092171405
10.698030722764292,6.159747983427025
8.163982496683358,7.3871210483292
5.846049205765312,8.353969525085938
3.962072322427075,8.898494840553218
2.6122310579915093,8.954121763021428
1.7455295567838403,8.642502239959235
1.1933712424989893,8.258698968586343
0.8512991830973331,7.784832842109626
0.6262260183204637,7.40755883869692
0.45742122240611355,7.010786406414969
0.3471311719826725,6.57394083709962
0.2687540118266397,6.116222152700569
0.2136416084956988,5.621480844504554
0.17875772023244846,5.216024877494688
0.14822564840329916,4.860868115253403
0.12437960635235276,4.480704660791787
0.10892994598627388,4.1322791837845205
0.09832826107058865,3.844473350928452
0.08760864134759563,3.4760934559277987
0.07986286314185348,3.233176655726149
0.07556510405911118,2.978709030928227
0.07322542300510396,2.769009885030524
0.07131196311875629,2.5966825222201146
0.06861306148373503,2.41224446264112
0.06674705298399121,2.2201682585932727
0.06555883071788976,2.084302494061805
0.06571802405432056,1.9080815829150994
0.06685835295488318,1.7559311744540962
0.06788478856311785,1.6158479636317609
0.06942941495970953,1.4944335287619912
0.07066600628739224,1.3755600719152734
0.07360991744745704,1.2788548512175117
0.07715424528630316,1.1654389047154081
0.08131425904752035,1.0731496257697413
0.08433828616730331,1.006875426446739
0.08918249850445734,0.9411283355736451
0.09391608266223365,0.8836695716504327
0.10008006388478782,0.8165358588136151
0.10539199367300062,0.7616672025873967
0.11429335058273969,0.6909133972162291
0.12546409130207456,0.6270697607694871
0.13635335264702308,0.5870691248511576
0.1449138096478815,0.54099258750759
0.1588474744273802,0.5012194104522305
0.171043903491595,0.466602159887689
0.18787489701891386,0.42775466103949733
0.2068088410989773,0.3921527993936598
0.22484506428820644,0.36566462004425737
0.25099337857763193,0.3427368572938893
0.27327506105946775,0.3171106115950916
0.3000030985944482,0.2976486725147729
0.32090367609083165,0.27453282936309326
0.3522697949282335,0.2582654454761194
0.39251647544315876,0.23991323610093146
0.42119996821047545,0.22520361803404274
0.47097093725595734,0.20923110804351236
0.5211077400164649,0.19412571183994154
0.5709940441329422,0.178257177997388
0.6289864548259997,0.16597427349690838
0.6860664487098003,0.15764541853292624
0.75361026505658,0.1462778218613667
0.8270475473708945,0.13613035052200265
0.9020779905880159,0.12880542862475303
0.9879840720021164,0.12091392856534794
1.0768833581651946,0.1153577683513867
1.1828542246218552,0.11005928611979483
1.311574402513204,0.10597609663444323
1.4425141161394657,0.10014781341496143
1.580055036983067,0.09746025822779858
1.7524133660569257,0.0936610937415888
1.935685922636807,0.09173529753630665
2.1311265502250127,0.08740980032443893
2.335653342170373,0.08461566818644883
2.5715571791642864,0.08378029698981564
2.819913195099196,0.08221631157644707
3.1805639962526864,0.08290511358086375
3.5022496509761805,0.0831148733514914
3.886090230270204,0.0852780852229881
4.276685569258419,0.08702962842679388
4.708522936716966,0.09108553293842928
5.179388654798048,0.09593333289322631
5.694413457060866,0.10374483676711993
6.303757777352207,0.11246530346605492
6.928066144811881,0.12345560524527639
7.77302063744243,0.1408177146905615
8.528538146633599,0.16243498836681328
9.311404516523451,0.19285661243792443
10.184674761661672,0.23349331225291828
11.26148906128756,0.2883499050596608
12.140262482209398,0.36789301137125974
13.208641357946721,0.4894395212340319
14.42082108002902,0.6658974665346608
15.435848252421678,0.9464281096709345
16.202582512975756,1.36240645437454
16.53497500284224,1.9207365331897313
16.301599227128165,2.8637587843310066
15.12522283481326,4.06848093406958
12.964229538057202,5.604207920321616
9.97430700960522,7.178535743644889
7.070813014141131,8.494843478009397
4.780878071258352,9.124590011989495
3.145753046083513,9.461528176465787
2.0554687915571406,9.321066491901444
1.3263297245654482,9.164564916859923
0.8743943068322504,8.76191400155836
0.5850802843964282,8.428941929565243
0.41250023983589457,7.967539518137487
0.2980522787883037,7.461919016180108
0.2207521399391447,6.935468676717805
0.16620476132737425,6.500689754119487
0.1309879124162815,6.055570338526045
0.10323560387577874,5.5796222246139555
0.08499761820705636,5.164157073691527
0.07120212769874816,4.801284259309831
0.06117008476416269,4.462032392508594
0.052742354897790306,4.125865704224883
0.04584714786190722,3.8334472323325954
0.04213121165102645,3.5077650656636146
0.03895619325868439,3.2739542050138755
0.03671805878416308,3.056087394654993
0.034493268905797854,2.838366154307361
0.03373687686890375,2.674968185343595
0.032742055804114926,2.472264687408264
0.03213494330065668,2.285221320639732
0.03151071615938491,2.120276409447111
0.031708388330939065,1.9595252745357457
0.03202720185695367,1.8177380529275171
0.03270830846211085,1.6702848392584102
0.033547870308306915,1.5436277381043277
0.034569022810037944,1.4476617456847294
0.03587576229006909,1.3177817114763273
0.038319080010098434,1.2361388719543351
0.03933839806060806,1.136746028221134
0.04107093947150123,1.0453334039423143
0.042434609180341414,0.9617909684882789
0.04472548092457174,0.8929420642227832
0.04802030875085013,0.8406479243446708
0.05094453356195935,0.776822764114104
0.05521329903905239,0.7116840526998333
0.06001305481234193,0.6573761645948942
0.06606146823635303,0.6109033431717734
0.07079781721024575,0.5547792210775738
0.07621145438835233,0.5096725865835914
0.08327100880406801,0.46267558001321496
0.09146006065645547,0.4230890490463695
0.10309938478745759,0.3903567201764183
0.11344101125475563,0.36404400349703897
0.12481727499555824,0.33937069973474854
0.13727004097570672,0.3117978729979571
0.15137747757292908,0.2864328437500489
0.16849318492323315,0.2668893403105391
0.18554535460369279,0.24622981302150831
0.20459161750310328,0.22724808642940522
0.23194138606454534,0.21128471695453985
0.2580245775787425,0.19584791388235168
0.28604944781111163,0.18311362466036749
0.3168977296497723,0.17386224511118822
0.34807832491159024,0.15759676501403508
0.38849210599700534,0.14801148736636893
0.43268496313282806,0.1362381447661554
0.47190783044770773,0.1262104037909418
0.5328294370818856,0.11604930119829171
0.5847239049612826,0.10817636601663755
0.6384200708092399,0.10166639942535864
0.700530345861662,0.09467928475546444
0.7799656938179803,0.08932587927157228
0.8580068222196454,0.08395974554994552
0.9628867841831307,0.0795858842172042
1.074491719311917,0.075024339881695
1.193006759671199,0.07138254748291502
1.3402238476892172,0.06760070406206206
1.4896957163187994,0.06426404410957157
1.6541427029031424,0.06182937963882179
1.8300034950858293,0.059835152680205526
2.033142056092181,0.05739808763050341
2.250221810492285,0.05539298762809327
2.4798321748622225,0.053998320740260036
2.755590011214966,0.05269404566286856
3.0624518780022187,0.05224947643027642
3.381530595338247,0.052538492526752315
3.7575696032317105,0.05272983718242962
4.148156370397248,0.054042549097732234
4.626561356603385,0.05670671992218257
5.099173128667013,0.06019271323608257
5.584547060789041,0.06509332394711256
6.251951686844416,0.07115424753261566
6.993279825293017,0.07941029443686098
7.8535688831713015,0.08969312403857532
8.697332977173321,0.10399263186957408
9.720039928480162,0.12415844118902598
10.71519021040573,0.15257773429982874
11.69312803499171,0.19319043816597214
12.73219343591329,0.2526608316611351
13.873646875506738,0.3351816877497179
15.258300440247591,0.45867074963101995
16.430354146431963,0.6605911560421435
17.499472104627763,0.9633190233555144
18.32440236573465,1.4559278008677157
18.591484684521657,2.1811763941225757
17.99535774365013,3.38802861087921
15.941347539237476,5.0977323884288
12.494461401103248,7.040362861706493
8.857736005441248,8.78981868898284
5.77712487013546,9.899961542874458
3.6302005938940183,10.329896457140464
2.2143072708859695,10.252881734686488
1.384708819796586,10.033382150861764
0.8676010280182195,9.546806973400441
0.5646893488917837,9.028578610830344
0.37691091953420597,8.528019970859825
0.25873218197907,7.8519282679560725
0.1847310190058155,7.342964163450096
0.13937011747750827,6.788167243156545
0.10537437355138748,6.224118437574655
0.08311679993262754,5.734981344871954
0.06744456581927206,5.280501981447117
0.05720136125853977,4.83450447323066
0.047727081116152724,4.492465272954358
0.04220325026755208,4.168455643512641
0.03739377842190846,3.8687073814611064
0.034510824754833476,3.558290225152963
0.03179590084593293,3.300460729129107
0.029644955078843252,3.020405119507347
0.028013795006510418,2.790553614605682
0.026535189102036064,2.591844131707398
0.0254472268391903,2.4072071352037128
0.025079459363774766,2.1908235224796213
0.024966334183665465,2.0140414716594206
0.02510267416931514,1.8604069750152517
0.025174643377673285,1.7191013881715225
0.02534687270850533,1.565057174566484
0.026728368499058817,1.4248492960226657
0.027646372840203444,1.3231160767518744
0.028769964120656268,1.2405954841572635
0.02991151305759142,1.1506983545293874
0.03154533167191801,1.0571715480783799
0.03401192082560115,0.9890997483984377
0.03639597358796788,0.9092428526986399
0.03813118301377881,0.8292924333921518
0.04037875516347132,0.7664453020934588
0.04375510195891605,0.7041937855646611
0.04685153990453575,0.6502185183913403
0.05173369650438439,0.6084071981030492
0.056757851129354324,0.5690554987056935
0.062268319683455434,0.5090719414077116
0.06981620443778136,0.4800533226077655
0.07758751057538665,0.4437012656590298
0.08423321900004953,0.4139674111618233
0.09068103152210076,0.3860570382469601
0.09790587313475249,0.3537528912344309
0.10439067772059474,0.3293853417443958
0.11636616072822109,0.2977548257565705
0.129606648265365,0.2766386975987773
0.14233755174763693,0.25359442743012195
0.1532260306277633,0.23436344264632988
0.17067853099675576,0.21005764367591645
0.18744506976678296,0.19866871488362742
0.20662237471112974,0.1872687706168736
0.22670708680775764,0.17612195926280103
0.24529017728502095,0.16332726643065326
0.2725427410355543,0.1526683497365646
0.2956793876882397,0.1440121369829716
0.33852931548985266,0.13139231418286657
0.3744191421739953,0.11971879652399078
0.40473823447321405,0.11386498628534066
0.44825333136113626,0.10816360661924604
0.49777545730264217,0.09932587513707558
0.5391550061291214,0.09354378377043591
0.5967139541308709,0.08815018762076954
0.6616694389736146,0.08085227758852173
0.7300265133065126,0.07560481876997155
0.8158176124058393,0.07064960316366593
0.9063382441236154,0.06610253692484146
1.002706454787683,0.06234113099572399
1.1183115947582252,0.05872064549329582
1.2525013442479718,0.05664809232392971
1.3975143068125881,0.05416802920757948
1.5345710960347159,0.05209534044004749
1.6942626570047261,0.05030259293930574
1.8829534696745502,0.04877267195897722
2.0598408198666704,0.04753932296406549
2.2618739849284566,0.04668954782096775
2.524726561320918,0.045761674084383086
2.819528706389027,0.045278797746504756
3.1605973002827503,0.04480851238109782
3.4925805401808163,0.0452099404065522
3.8873194493061884,0.04642778149502238
4.287162698791468,0.0484575919908202
4.735042046007263,0.05086872660542628
5.269401253135613,0.053384816102281574
5.760379407486806,0.0568096462696915
6.348315441381758,0.06213099529606779
7.054467423738627,0.06816678908134949
7.720579689123916,0.07796142050926033
8.568742151212868,0.089857087390483
9.50405458171991,0.10672277074398483
10.529571695934655,0.12995820691985768
11.554977541916921,0.16397016998443284
12.656474438064155,0.2116921876822097
13.730600873270527,0.28416229492082673
14.796778160139512,0.39513720305280403
15.91383137303562,0.5490189287617357
16.95285396345344,0.8059456919785046
17.739947647461037,1.171147528835866
18.12951599521751,1.7673553919324045
18.16523687007663,2.6849891397778256
16.97586138907718,4.077770838601655
14.426620132215021,5.865841642363368
10.953565740970221,7.705003883979929
7.546613869779917,9.244278409941067
4.845879817948522,10.141590949095885
2.9926509039084936,10.380235838226238
1.858483842171936,10.234794187728781
1.1428952620928206,9.742200521410494
0.7470133425946486,9.164903121503267
0.49659013572285554,8.691854139028555
0.3415537614707323,8.11031859157076
0.24635396823655725,7.535906025693804
0.18121719519900015,7.103494938292578
0.13764945470941714,6.617659205723363
0.10593235967275626,6.192027370727247
0.08363904452257871,5.760359169773879
0.06622092094939358,5.301720544863019
0.05427431193012989,4.833993763284717
0.04653453608630906,4.468502817963447
0.040595611041395245,4.1307139847209
0.035278902667900146,3.7970053010058735
0.03136403159374336,3.5261411905868805
0.02882532835273901,3.24165838621158
0.027210590529854917,3.032983643153502
0.025703636717479817,2.8018661853860736
0.02514656665115176,2.5762010182690087
0.024109871125001323,2.3924717201229146
0.023758558406621198,2.210813276481883
0.023351116633288725,2.052162638142539
0.024075709035535027,1.9199723221891105
0.02448461547763291,1.7797623238132931
0.024852081187784147,1.6347158035191194
0.025378449086885836,1.516247263306235
0.026120518621582826,1.3870152097613277
0.027165926294529862,1.2942654640342435
0.028446745973237358,1.1998206289831173
0.029745375984790913,1.112630638216403
0.031609396815808995,1.031557256973118
0.033007886902159014,0.9484693379142968
0.03481506706816331,0.8893392539680715
0.03692836068062118,0.8243401485981072
0.039440433014481996,0.7455777985800767
0.04207369286496033,0.691589048034821
0.04546914129388143,0.6381787172337622
0.04817142274583719,0.5831686454539389
0.05333563436632402,0.5381546233883568
0.05796598931289906,0.5029056453354274
0.06254696945036399,0.46969791757149976
0.0688162665795443,0.43836146838396933
0.07302832018872388,0.4087973418443872
0.07950318507358634,0.3735390291841657
0.08979392845483368,0.34789357300757573
0.09974295182669349,0.32393890168448297
0.10822721763761435,0.3013585291974678
0.1196997618517453,0.26971669182162766
0.12824022662253196,0.2457829592584264
0.14283313392706187,0.22780617845476472
0.15325518890714684,0.2152614962438916
0.17462002767431056,0.19658004373325463
0.19447893622637644,0.1798702462744341
0.20934033626209111,0.16269301812845133
0.2295838586334509,0.14599680154789946
0.25616359385714393,0.13524434000167013
0.2899210255154016,0.12831673725549164
0.32198425482971693,0.1180004711061161
0.3521972444230055,0.10840554087104452
0.38521757088972175,0.09953963777147211
0.4340936102898774,0.09149637941184867
0.49051647100121176,0.08660166292564933
0.548811562133539,0.08011605634926187
0.6124204562123834,0.0753598911302201
0.6857231120870801,0.06962002940307656
0.7430026968513779,0.06567027137765687
0.83962353413792,0.06217349615750198
0.9423753334260455,0.05794812882943218
1.0396424238790942,0.055073766729955356
1.1458634226295572,0.05284512408064047
1.2561971534293528,0.050687115851187785
1.4176514354467926,0.04822246107957309
1.5634760237639387,0.04590944064885975
1.7457081279982576,0.04367792945899878
1.933055627450055,0.04242341691204286
2.137539386822141,0.04160955963283326
2.366454458397919,0.04041228944995806
2.615595535107734,0.040010378878111506
2.8964660033604948,0.03906314186319321
3.2341342345466932,0.038882843052057865
3.6537050779179423,0.039492231522191994
4.0107800362351504,0.04099982888413594
4.4438111944485374,0.042507098555052705
4.958899554486684,0.04402253233946704
5.493300902525777,0.046803138949024096
6.080928894369954,0.05113809013552183
6.759445670530538,0.05699889765997429
7.631881899868083,0.06420819225766529
8.475372825318335,0.07429399708181204
9.370654920834175,0.08790030657383201
10.520793218697996,0.10784000689482881
11.561906458106384,0.13460068601283698
12.683625358089227,0.17021570234557368
13.939415924571326,0.2239942442413589
15.211291432775436,0.3113224339010698
16.43891923003514,0.441112094271975
17.62138147882663,0.655309031090616
18.859285305808648,1.0066326572213116
19.638146741556714,1.5367939809490416
19.59076923162003,2.43279023848196
18.641070693577014,3.762124544264078
16.25504608784531,5.670966664991993
12.480843473823292,7.849649714025739
8.408830831941167,9.770644602006243
5.175264280586533,10.846397326952667
3.0967922956541587,11.132738069646805
1.8069235741695722,10.996048703345586
1.0512076675371573,10.67510563039033
0.6366840570288136,10.020644104683354
0.40130997060916124,9.527990720497874
0.2621450822151141,8.771297329735443
0.17945626264144146,8.203212735716905
0.1252010665562562,7.721870924004168
0.09203737143038165,7.052863039029497
0.06907139480492841,6.591409196926094
0.05352715237401873,6.120890292656941
0.04249011946620469,5.658877042972974
0.034785063240122295,5.282455397656328
0.029509630576979334,4.809365666578834
0.024789186225427095,4.460439782201979
0.02163984268397326,4.097900624405127
0.01948680040236883,3.7860416927213123
0.01754898527784201,3.5099644387742717
0.016083741539634554,3.1952942588943793
0.01511700874505686,2.9658471938074515
0.01439445301292952,2.7531047275334672
0.014041169383185793,2.5288177424552374
0.01401499679117579,2.323948753767436
0.013874610902131095,2.1360019954261302
0.013871981524900686,1.9827289866878162
0.014212761615651716,1.849344032929633
0.014508164807778905,1.6819588677472812
0.015187191645772067,1.5690757816838463
0.01555169339016311,1.4538866098562382
0.016324479403208036,1.3296935953010274
0.01703828967267318,1.2282662283031691
0.017616134165792562,1.1278087134412638
0.018528027209414384,1.0419710095051813
0.019572388933324875,0.9486328857984835
0.02089948041556409,0.8800643281132994
0.021899290654342592,0.8033296017143379
0.023394739332457754,0.7430102202307656
0.024952040569290377,0.6889274859941066
0.026750269153506295,0.6353169557461842
0.028564684251897225,0.5895976088183472
0.03035255916565902,0.5437750327277105
0.032965111277764664,0.5076946733713649
0.035483280941501064,0.4693603215361601
0.03942913837202385,0.433177128517922
0.04237572855594607,0.40362369429036726
0.04781374578526822,0.3690168086038768
